ProbeID,Lower_Bound,Upper_Bound,Phase_class,P_value
1455491_at,0,0,0,0.407
1455615_at,0,0,0,0.278
1455639_at,0,0,0,0.642
1455693_x_at,0,0,0,0.286
1455797_x_at,0,0,0,0.173
1455829_at,0,0,0,0.797
1455894_at,0,0,0,0.608
1455931_at,0,0,0,0.43
1455953_x_at,0,0,0,0.311
1455965_at,0,0,0,0.146
1455991_at,0,0,0,0.407
1456029_a_at,0,0,0,0.079
1456039_at,0,0,0,0.171
1456085_x_at,0,0,0,0.304
1456124_x_at,0,0,0,0.743
1456142_x_at,0,0,0,0.715
1456155_x_at,0,0,0,0.138
1456195_x_at,0,0,0,0.767
1456241_a_at,0,0,0,0.202
1456310_a_at,0,0,0,0.176
1456427_at,0,0,0,0.212
1456431_at,0,0,0,0.339
1456473_x_at,0,0,0,0.081
1456529_at,0,0,0,0.395
1456605_at,0,0,0,0.404
1456642_x_at,0,0,0,0.705
1456664_x_at,0,0,0,0.223
1456748_a_at,0,0,0,0.656
1457849_at,0,0,0,0.089
1457887_at,0,0,0,0.169
1458173_at,0,0,0,0.4
1459021_at,0,0,0,0.072
1459092_at,0,0,0,0.218
1459725_s_at,0,0,0,0.719
1459918_at,0,0,0,0.629
1460009_at,0,0,0,0.241
1460225_at,0,0,0,0.651
1460242_at,0,0,0,0.714
1460256_at,0,0,0,0.384
1460273_a_at,0,0,0,0.278
1460278_a_at,0,0,0,0.341
1460364_at,0,0,0,0.305
1460372_at,0,0,0,0.13
1460386_a_at,0,0,0,0.104
1460412_at,0,0,0,0.835
1460416_s_at,0,0,0,0.608
1460430_at,0,0,0,0.466
1460583_at,0,0,0,0.419
1460626_at,0,0,0,0.362
1460708_s_at,0,0,0,0.271
1460718_s_at,0,0,0,0.548
AFFX-BioB-M_at,0,0,0,0.317
AFFX-BioDn-5_at,0,0,0,0.39
AFFX-CreX-3_at,0,0,0,0.375
AFFX-r2-Ec-bioB-M_at,0,0,0,0.342
AFFX-r2-Ec-bioC-5_at,0,0,0,0.158
AFFX-r2-Ec-bioD-3_at,0,0,0,0.325
AFFX-r2-Ec-bioD-5_at,0,0,0,0.116
AFFX-r2-P1-cre-3_at,0,0,0,0.524
AFFX-TrpnX-5_at,0,0,0,0.219
1415705_at,4,4,1,0.297
1415707_at,4,4,1,0.195
1415711_at,4,4,1,0.403
1415779_s_at,4,4,1,0.28
1415780_a_at,4,4,1,0.124
1415803_at,4,4,1,0.126
1415842_at,4,4,1,0.174
1415884_at,4,4,1,0.435
1415904_at,4,4,1,0.209
1415906_at,4,4,1,0.6
1415917_at,4,4,1,0.439
1415921_a_at,4,4,1,0.241
1415947_at,4,4.4,1,0.222
1415949_at,4,4,1,0.123
1415974_at,4,4,1,0.101
1415992_at,4,4,1,0.184
1415996_at,4,4,1,0.426
1416006_at,4,4,1,0.432
1416026_a_at,4,4,1,0.706
1416029_at,4,4,1,0.356
1416030_a_at,4,4,1,0.225
1416039_x_at,4,4,1,0.191
1416068_at,4,4,1,0.272
1416083_at,4,4,1,0.563
1416107_at,4,4,1,0.389
1416109_at,4,4,1,0.681
1416111_at,4,4,1,0.479
1416118_at,4,4,1,0.361
1416121_at,4,4,1,0.208
1416133_at,4,4,1,0.335
1416150_a_at,4,4,1,0.198
1416154_at,4,4,1,0.467
1416156_at,4,4,1,0.312
1416207_at,4,4,1,0.104
1416221_at,4,4,1,0.134
1416250_at,4,4,1,0.316
1416254_a_at,4,4,1,0.246
1416263_at,4,4,1,0.63
1416265_at,4,4,1,0.403
1416268_at,4,4,1,0.132
1416286_at,4,4,1,0.226
1416313_at,4,4,1,0.323
1416332_at,4,4,1,0.15
1416342_at,4,4,1,0.597
1416357_a_at,4,4,1,0.163
1416379_at,4,4,1,0.541
1416385_a_at,4,4,1,0.315
1416390_at,4,4,1,0.205
1416402_at,4,4,1,0.474
1416410_at,4,4,1,0.091
1416412_at,4,4,1,0.342
1416413_at,4,4,1,0.553
1416420_a_at,4,4,1,0.118
1416505_at,4,4,1,0.107
1416569_at,4,4,1,0.104
1416571_at,4,4,1,0.529
1416572_at,4,4,1,0.58
1416597_at,4,4,1,0.234
1416600_a_at,4,4,1,0.102
1416611_at,4,4,1,0.354
1416630_at,4,4,1,0.421
1416638_at,4,4,1,0.642
1416702_at,4,4,1,0.084
1416721_s_at,4,4,1,0.203
1416752_at,4,4,1,0.767
1416753_at,4,4,1,0.368
1416759_at,4,4,1,0.433
1416777_at,4,4,1,0.635
1416784_at,4,4,1,0.217
1416811_s_at,4,4,1,0.644
1416824_at,4,4,1,0.268
1416874_a_at,4,4,1,0.229
1416884_at,4,4,1,0.454
1416886_at,4,4,1,0.449
1416906_at,4,4,1,0.121
1416936_at,4,4,1,0.096
1416954_at,4,4,1,0.493
1416956_at,4,4,1,0.294
1416987_at,4,4,1,0.59
1416988_at,4,4,1,0.246
1416997_a_at,4,4,1,0.408
1417022_at,4,4,1,0.454
1417031_at,4,4,1,0.279
1417034_at,4,4,1,0.676
1417037_at,4,4,1,0.189
1417065_at,4,4,1,0.023
1417070_at,4,4,1,0.243
1417076_at,4,4,1,0.642
1417092_at,4,4,1,0.49
1417112_at,4,4,1,0.356
1417126_a_at,4,4,1,0.157
1417146_at,4,4,1,0.112
1417159_at,4,4,1,0.545
1417180_at,4,4,1,0.502
1417184_s_at,4,4,1,0.282
1417185_at,4,4,1,0.485
1417235_at,4,4,1,0.294
1417248_at,4,4,1,0.414
1417253_at,4,4,1,0.523
1417273_at,4,4,1,0.038
1417276_at,4,4,1,0.352
1417315_at,4,4,1,0.465
1417322_at,4,4,1,0.473
1417338_at,4,4,1,0.411
1417343_at,4,4,1,0.411
1417356_at,4,4,1,0.649
1417368_s_at,4,4,1,0.622
1417377_at,4,4,1,0.143
1417419_at,4,4,1,0.585
1417420_at,4,4,1,0.367
1417439_at,4,4,1,0.494
1417466_at,4,4,1,0.309
1417494_a_at,4,4,1,0.075
1417515_at,4,4,1,0.104
1417552_at,4,4,1,0.552
1417567_at,4,4,1,0.071
1417579_x_at,4,4,1,0.592
1417587_at,4,4,1,0.39
1417589_at,4,4,1,0.349
1417595_at,4,4,1,0.181
1417599_at,4,4,1,0.228
1417607_at,4,4,1,0.17
1417639_at,4,4,1,0.114
1417643_at,4,4,1,0.195
1417644_at,4,4,1,0.639
1417661_at,4,4,1,0.576
1417691_at,4,4,1,0.216
1417692_at,4,4,1,0.467
1417699_at,4,4,1,0.105
1417702_a_at,4,4,1,0.032
1417714_x_at,4,4,1,0.267
1417724_at,4,4,1,0.63
1417726_at,4,4,1,0.557
1417735_at,4,4,1,0.444
1417769_at,4,4,1,0.62
1417779_at,4,4,1,0.219
1417788_at,4,4,1,0.126
1417806_at,4,4,1,0.17
1417809_at,4,4,1,0.069
1417830_at,4,4,1,0.19
1417836_at,4,4,1,0.373
1417848_at,4,4,1,0.327
1417854_at,4,4,1,0.479
1417856_at,4,4,1,0.544
1417867_at,4,4,1,0.069
1417888_at,4,4,1,0.091
1417889_at,4,4,1,0.328
1417897_at,4,4,1,0.056
1417900_a_at,4,4,1,0.468
1417928_at,4,4,1,0.277
1417930_at,4,4,1,0.327
1417948_s_at,4,4,1,0.255
1417967_at,4,4,1,0.296
1417970_at,4,4,1,0.467
1417985_at,4,4,1,0.028
1417996_at,4,4,1,0.617
1418047_at,4,4,1,0.487
1418098_at,4,4,1,0.372
1418109_at,4,4,1,0.266
1418123_at,4,4,1,0.299
1418129_at,4,4,1,0.512
1418134_at,4,4,1,0.838
1418142_at,4,4,1,0.013
1418167_at,4,4,1,0.168
1418176_at,4,4,1,0.413
1418191_at,4,4,1,0.321
1418200_at,4,4,1,0.248
1418237_s_at,4,4,1,0.441
1418256_at,4,4,1,0.264
1418259_a_at,4,4,1,0.158
1418289_at,4,4,1,0.611
1418293_at,4,4,1,0.055
1418301_at,4,4,1,0.418
1418341_at,4,4,1,0.558
1418352_at,4,4,1,0.376
1418372_at,4,4,1,0.199
1418378_at,4,4,1,0.582
1418393_a_at,4,4,1,0.345
1418408_at,4,4,1,0.744
1418419_at,4,4,1,0.46
1418421_at,4,4,1,0.446
1418435_at,4,4,1,0.124
1418465_at,4,4,1,0.385
1418474_at,4,4,1,0.235
1418476_at,4,4,1,0.057
1418478_at,4,4,1,0.646
1418494_at,4,4,1,0.234
1418523_at,4,4,1,0.152
1418539_a_at,4,4,1,0.058
1418557_s_at,4,4,1,0.567
1418622_at,4,4,1,0.331
1418629_a_at,4,4,1,0.231
1418642_at,4,4,1,0.485
1418651_at,4,4,1,0.594
1418652_at,4,4,1,0.399
1418654_at,4,4,1,0.004
1418684_at,4,4,1,0.398
1418685_at,4,4,1,0.737
1418686_at,4,4,1,0.706
1418690_at,4,4,1,0.176
1418704_at,4,4,1,0.532
1418713_at,4,4,1,0.338
1418734_at,4,4,1,0.274
1418747_at,4,4,1,0.075
1418767_at,4,4,1,0.399
1418777_at,4,4,1,0.241
1418798_s_at,4,4,1,0.3
1418804_at,4,4,1,0.21
1418809_at,4,4,1,0.504
1418817_at,4,4,1,0.299
1418825_at,4,4,1,0.304
1418843_at,4,4,1,0.08
1418857_at,4,4,1,0.293
1418868_at,4,4,1,0.319
1418924_at,4,4,1,0.585
1418927_a_at,4,4,1,0.485
1418940_at,4,4,1,0.327
1418947_at,4,4,1,0.096
1418953_at,4,4,1,0.541
1418967_a_at,4,4,1,0.457
1418970_a_at,4,4,1,0.375
1418984_at,4,4,1,0.496
1418986_a_at,4,4,1,0.273
1419008_at,4,4,1,0.177
1419016_at,4,4,1,0.13
1419044_at,4,4,1,0.674
1419063_at,4,4,1,0.286
1419072_at,4,4,1,0.214
1419080_at,4,4,1,0.169
1419090_x_at,4,4,1,0.198
1419097_a_at,4,4,1,0.253
1419117_at,4,4,1,0.047
1419130_at,4,4,1,0.557
1419133_at,4,4,1,0.493
1419142_at,4,4,1,0.407
1419172_at,4,4,1,0.059
1419192_at,4,4,1,0.389
1419193_a_at,4,4,1,0.498
1419194_s_at,4,4,1,0.197
1419222_at,4,4,1,0.791
1419228_at,4,4,1,0.929
1419249_at,4,4,1,0.371
1419271_at,4,4,1,0.128
1419275_at,4,4,1,0.049
1419315_at,4,4,1,0.044
1419338_at,4,4,1,0.596
1419370_a_at,4,4,1,0.611
1419378_a_at,4,4,1,0.508
1419389_at,4,4,1,0.452
1419391_at,4,4,1,0.16
1419408_at,4,4,1,0.253
1419418_a_at,4,4,1,0.212
1419423_at,4,4,1,0.209
1419441_at,4,4,1,0.705
1419453_at,4,4,1,0.596
1419457_at,4,4,1,0.486
1419488_at,4,4,1,0.559
1419493_a_at,4,4,1,0.087
1419494_a_at,4,4,1,0.579
1419498_at,4,4,1,0.457
1419517_at,4,4,1,0.377
1419575_s_at,4,4,1,0.246
1419584_at,4,4,1,0.166
1419591_at,4,4,1,0.284
1419601_at,4,4,1,0.665
1419604_at,4,4,1,0.577
1419617_at,4,4,1,0.249
1419621_at,4,4,1,0.171
1419668_at,4,4,1,0.269
1419676_at,4,4,1,0.237
1419686_at,4,4,1,0.076
1419692_a_at,4,4,1,0.205
1419698_at,4,4,1,0.291
1419700_a_at,4,4,1,0.137
1419703_at,4,4,1,0.021
1419704_at,4,4,1,0.814
1419725_at,4,4,1,0.16
1419726_at,4,4,1,0.335
1419743_s_at,4,4,1,0.305
1419744_at,4,4,1,0.568
1419746_at,4,4,1,0.239
1419752_at,4,4,1,0.134
1419754_at,4,4,1,0.513
1419756_at,4,4,1,0.442
1419785_at,4,4,1,0.49
1419790_at,4,4,1,0.498
1419797_at,4,4,1,0.65
1419810_x_at,4,4,1,0.423
1419814_s_at,4,4,1,0.342
1419821_s_at,4,4,1,0.48
1419831_at,4,4,1,0.174
1419836_at,4,4,1,0.953
1419849_at,4,4,1,0.544
1419881_x_at,4,4,1,0.082
1419886_at,4,4,1,0.245
1419889_at,4,4,1,0.099
1419891_s_at,4,4,1,0.134
1419944_at,4,4,1,0.104
1419945_s_at,4,4,1,0.186
1419968_at,4,4,1,0.627
1419980_at,4,4,1,0.644
1419983_at,4,4,1,0.422
1419984_s_at,4,4,1,0.671
1419998_at,4,4,1,0.532
1420001_at,4,4,1,0.552
1420017_at,4,4,1,0.323
1420022_s_at,4,4,1,0.57
1420059_at,4,4,1,0.473
1420076_at,4,4,1,0.141
1420093_s_at,4,4,1,0.365
1420094_at,4,4,1,0.042
1420106_at,4,4,1,0.396
1420138_at,4,4,1,0.441
1420173_at,4,4,1,0.127
1420247_at,4,4,1,0.346
1420248_at,4,4,1,0.449
1420257_at,4,4,1,0.632
1420260_at,4,4,1,0.588
1420269_at,4,4,1,0.92
1420282_s_at,4,4,1,0.346
1420362_a_at,4,4,1,0.401
1420430_a_at,4,4,1,0.387
1420442_at,4,4,1,0.49
1420481_at,4,4,1,0.405
1420506_a_at,4,4,1,0.103
1420562_at,4,4,1,0.359
1420571_at,4,4,1,0.523
1420578_at,4,4,1,0.601
1420588_at,4,4,1,0.502
1420594_at,4,4,1,0.434
1420602_a_at,4,4,1,0.567
1420609_at,4,4,1,0.504
1420619_a_at,4,4,1,0.155
1420671_x_at,4,4,1,0.178
1420685_at,4,4,1,0.086
1420708_at,4,4,1,0.111
1420713_a_at,4,4,1,0.245
1420717_at,4,4,1,0.352
1420719_at,4,4,1,0.523
1420745_a_at,4,4,1,0.189
1420759_s_at,4,4,1,0.773
1420763_at,4,4,1,0.221
1420767_at,4,4,1,0.263
1420774_a_at,4,4,1,0.369
1420807_a_at,4,4,1,0.164
1420821_at,4,4,1,0.49
1420832_at,4,4,1,0.559
1420847_a_at,4,4,1,0.301
1420850_at,4,4,1,0.305
1420853_at,4,4,1,0.429
1420854_at,4,4,1,0.148
1420860_at,4,4,1,0.453
1420872_at,4,4,1,0.16
1420884_at,4,4,1,0.53
1420903_at,4,4,1,0.15
1420904_at,4,4,1,0.219
1420912_at,4,4,1,0.332
1420932_at,4,4,1,0.362
1420939_at,4,4,1,0.335
1420961_a_at,4,4,1,0.477
1420982_at,4,4,1,0.564
1420987_at,4,4,1,0.297
1420989_at,4,4,1,0.562
1421023_at,4,4,1,0.171
1421034_a_at,4,4,1,0.233
1421038_a_at,4,4,1,0.055
1421060_at,4,4,1,0.577
1421076_at,4,4,1,0.547
1421119_at,4,4,1,0.448
1421131_a_at,4,4,1,0.357
1421141_a_at,4,4,1,0.308
1421144_at,4,4,1,0.611
1421185_at,4,4,1,0.505
1421191_s_at,4,4,1,0.091
1421203_at,4,4,1,0.656
1421234_at,4,4,1,0.228
1421236_at,4,4,1,0.389
1421245_at,4,4,1,0.106
1421250_at,4,4,1,0.547
1421253_at,4,4,1,0.721
1421278_s_at,4,4,1,0.4
1421286_a_at,4,4,1,0.369
1421296_at,4,4,1,0.073
1421329_a_at,4,4,1,0.448
1421335_a_at,4,4,1,0.1
1421358_at,4,4,1,0.211
1421369_a_at,4,4,1,0.51
1421386_at,4,4,1,0.096
1421401_at,4,4,1,0.693
1421408_at,4,4,1,0.527
1421419_at,4,4,1,0.406
1421436_at,4,4,1,0.38
1421470_at,4,4,1,0.624
1421497_at,4,4,1,0.675
1421524_at,4,4,1,0.346
1421546_a_at,4,4,1,0.157
1421578_at,4,4,1,0.472
1421596_s_at,4,4,1,0.07
1421601_at,4,4,1,0.129
1421613_at,4,4,1,0.141
1421620_at,4,4,1,0.427
1421621_at,4,4,1,0.057
1421631_at,4,4,1,0.097
1421688_a_at,4,4,1,0.487
1421695_at,4,4,1,0.375
1421705_at,4,4,1,0.847
1421733_a_at,4,4,1,0.398
1421741_at,4,4,1,0.112
1421752_a_at,4,4,1,0.304
1421764_at,4,4,1,0.118
1421769_at,4,4,1,0.744
1421770_a_at,4,4,1,0.433
1421771_a_at,4,4,1,0.218
1421794_at,4,4,1,0.419
1421811_at,4,4,1,0.209
1421852_at,4,4,1,0.292
1421860_at,4,4,1,0.142
1421910_at,4,4,1,0.315
1421913_at,4,4,1,0.469
1421974_at,4,4,1,0.594
1421993_a_at,4,4,1,0.044
1422012_at,4,4,1,0.201
1422021_at,4,4,1,0.204
1422030_at,4,4,1,0.329
1422036_at,4,4,1,0.147
1422041_at,4,4,1,0.746
1422049_at,4,4,1,0.482
1422053_at,4,4,1,0.345
1422070_at,4,4,1,0.198
1422073_a_at,4,4,1,0.11
1422104_at,4,4,1,0.3
1422145_at,4,4,1,0.29
1422156_a_at,4,4,1,0.012
1422186_s_at,4,4,1,0.491
1422203_at,4,4,1,0.506
1422219_a_at,4,4,1,0.42
1422254_a_at,4,4,1,0.777
1422266_at,4,4,1,0.416
1422277_at,4,4,1,0.154
1422326_at,4,4,1,0.214
1422335_at,4,4,1,0.77
1422347_at,4,4,1,0.744
1422362_s_at,4,4,1,0.448
1422376_at,4,4,1,0.517
1422380_at,4,4,1,0.314
1422382_at,4,4,1,0.665
1422400_a_at,4,4,1,0.469
1422406_at,4,4,1,0.545
1422421_at,4,4,1,0.437
1422431_at,4,4,1,0.278
1422441_x_at,4,4,1,0.205
1422455_s_at,4,4,1,0.373
1422516_a_at,4,4,1,0.086
1422541_at,4,4,1,0.308
1422606_at,4,4,1,0.118
1422614_s_at,4,4,1,0.211
1422619_at,4,4,1,0.278
1422625_at,4,4,1,0.122
1422630_at,4,4,1,0.132
1422635_at,4,4,1,0.412
1422659_at,4,4,1,0.695
1422662_at,4,4,1,0.243
1422668_at,4,4,1,0.16
1422678_at,4,4,1,0.318
1422684_a_at,4,4,1,0.14
1422700_at,4,4,1,0.462
1422717_at,4,4,1,0.34
1422744_at,4,4,1,0.462
1422760_at,4,4,1,0.556
1422765_at,4,4,1,0.481
1422768_at,4,4,1,0.344
1422771_at,4,4,1,0.13
1422777_at,4,4,1,0.395
1422818_at,4,4,1,0.295
1422834_at,4,4,1,0.842
1422854_at,4,4,1,0.259
1422882_at,4,4,1,0.499
1422899_at,4,4,1,0.161
1422907_at,4,4,1,0.697
1422935_x_at,4,4,1,0.84
1422938_at,4,4,1,0.72
1422945_a_at,4,4,1,0.572
1423037_at,4,4,1,0.366
1423043_s_at,3.6,4,1,0.367
1423049_a_at,4,4,1,0.435
1423071_x_at,4,4,1,0.227
1423072_at,4,4,1,0.427
1423091_a_at,4,4,1,0.621
1423100_at,4,4,1,0.126
1423112_at,4,4,1,0.296
1423118_at,4,4,1,0.112
1423145_a_at,4,4,1,0.432
1423192_at,4,4,1,0.224
1423226_at,4,4,1,0.085
1423235_at,4,4,1,0.168
1423248_at,4,4,1,0.316
1423251_at,4,4,1,0.103
1423277_at,4,4,1,0.345
1423282_at,4,4,1,0.382
1423311_s_at,4,4,1,0.286
1423375_at,4,4,1,0.89
1423439_at,4,4,1,0.172
1423443_at,4,4,1,0.756
1423460_at,4,4.4,1,0.573
1423467_at,4,4,1,0.225
1423472_at,4,4,1,0.429
1423476_at,4,4,1,0.556
1423478_at,4,4,1,0.157
1423483_s_at,4,4,1,0.492
1423489_at,4,4,1,0.211
1423509_a_at,4,4,1,0.628
1423524_at,4,4,1,0.415
1423531_a_at,4,4,1,0.202
1423541_at,4,4,1,0.202
1423551_at,4,4,1,0.557
1423567_a_at,4,4,1,0.028
1423585_at,4,4,1,0.324
1423596_at,4,4,1,0.316
1423658_at,4,4,1,0.287
1423673_at,4,4,1,0.414
1423684_at,4,4,1,0.363
1423688_at,4,4,1,0.284
1423693_at,4,4,1,0.354
1423700_at,4,4,1,0.858
1423702_at,4,4,1,0.493
1423721_at,4,4,1,0.142
1423754_at,4,4,1,0.234
1423770_at,4,4,1,0.424
1423816_at,4,4,1,0.163
1423863_at,4,4,1,0.412
1423899_at,4,4,1,0.476
1423917_a_at,4,4,1,0.104
1423918_at,4,4,1,0.385
1423986_a_at,4,4,1,0.418
1424050_s_at,4,4,1,0.057
1424051_at,4,4,1,0.046
1424083_at,4,4,1,0.146
1424099_at,4,4,1,0.674
1424105_a_at,4,4,1,0.199
1424108_at,4,4,1,0.125
1424120_at,4,4,1,0.377
1424155_at,4,4,1,0.114
1424160_at,4,4,1,0.358
1424180_a_at,4,4,1,0.579
1424194_at,4,4,1,0.504
1424199_at,4,4,1,0.366
1424224_at,4,4,1,0.82
1424246_a_at,4,4,1,0.313
1424249_a_at,4,4,1,0.085
1424272_at,4,4,1,0.493
1424277_at,4,4,1,0.194
1424335_at,4,4,1,0.291
1424339_at,4,4,1,0.484
1424361_at,4,4,1,0.486
1424362_at,4,4,1,0.711
1424366_at,4,4,1,0.143
1424381_at,4,4,1,0.32
1424395_at,4,4,1,0.072
1424396_a_at,4,4,1,0.558
1424430_at,4,4,1,0.331
1424448_at,4,4,1,0.328
1424464_s_at,4,4,1,0.159
1424481_s_at,4,4,1,0.696
1424482_at,4,4,1,0.151
1424488_a_at,4,4,1,0.414
1424503_at,4,4,1,0.288
1424517_at,4,4,1,0.443
1424523_at,4,4,1,0.254
1424534_at,4,4,1,0.058
1424536_at,4,4,1,0.101
1424560_at,4,4,1,0.277
1424566_s_at,4,4,1,0.426
1424577_at,4,4,1,0.184
1424593_at,4,4,1,0.892
1424594_at,4,4,1,0.198
1424606_at,4,4,1,0.241
1424611_x_at,4,4,1,0.033
1424631_a_at,4,4,1,0.161
1424635_at,4,4,1,0.143
1424653_at,4,4,1,0.281
1424663_at,4,4,1,0.278
1424673_at,4,4,1,0.769
1424690_at,4,4,1,0.115
1424699_at,4,4,1,0.585
1424727_at,4,4,1,0.702
1424745_at,4,4,1,0.758
1424753_at,4,4,1,0.135
1424776_a_at,4,4,1,0.515
1424777_at,4,4,1,0.095
1424791_a_at,4,4,1,0.723
1424811_at,4,4,1,0.285
1424855_at,4,4,1,0.499
1424873_at,4,4,1,0.336
1424878_at,4,4,1,0.516
1424905_a_at,4,4,1,0.657
1424940_s_at,4,4,1,0.247
1424962_at,4,4,1,0.211
1424963_at,4,4,1,0.72
1424976_at,4,4,1,0.196
1425006_a_at,4,4,1,0.02
1425009_at,4,4,1,0.494
1425061_at,4,4,1,0.231
1425070_at,4,4,1,0.705
1425076_at,4,4,1,0.407
1425091_at,4,4,1,0.639
1425103_at,4,4,1,0.747
1425113_x_at,4,4,1,0.221
1425116_a_at,4,4,1,0.534
1425215_at,4,4,1,0.057
1425216_at,4,4,1,0.194
1425241_a_at,4,4,1,0.486
1425244_a_at,4,4,1,0.54
1425245_a_at,4,4,1,0.31
1425261_at,4,4,1,0.661
1425283_a_at,4,4,1,0.572
1425317_x_at,4,4,1,0.184
1425422_a_at,4,4,1,0.524
1425437_a_at,4,4,1,0.261
1425441_at,4,4,1,0.3
1425445_a_at,4,4,1,0.153
1425450_at,4,4,1,0.156
1425481_at,4,4,1,0.274
1425548_a_at,4,4,1,0.177
1425563_s_at,4,4,1,0.433
1425580_a_at,4,4,1,0.408
1425614_x_at,4,4,1,0.351
1425634_a_at,4,4,1,0.668
1425656_a_at,4,4,1,0.198
1425694_at,4,4,1,0.693
1425719_a_at,4,4,1,0.148
1425768_at,4,4,1,0.151
1425784_a_at,4,4,1,0.228
1425794_at,4,4,1,0.305
1425801_x_at,4,4,1,0.236
1425821_at,4,4,1,0.151
1425825_at,4,4,1,0.188
1425828_at,4,4,1,0.495
1425837_a_at,4,4,1,0.155
1425839_at,4,4,1,0.608
1425849_at,4,4,1,0.548
1425866_a_at,4,4,1,0.218
1425869_a_at,4,4,1,0.024
1425871_a_at,4,4,1,0.157
1425909_at,4,4,1,0.114
1425917_at,4,4,1,0.371
1425953_at,4,4,1,0.449
1426018_a_at,4,4,1,0.025
1426037_a_at,4,4,1,0.233
1426046_a_at,4,4,1,0.27
1426061_x_at,4,4,1,0.093
1426099_at,4,4,1,0.153
1426101_at,4,4,1,0.633
1426120_a_at,4,4,1,0.631
1426136_x_at,4,4,1,0.118
1426163_x_at,4,4,1,0.611
1426175_a_at,4,4,1,0.126
1426208_x_at,4,4,1,0.135
1426240_at,4,4,1,0.595
1426272_at,4,4,1,0.411
1426278_at,4,4,1,0.091
1426301_at,4,4,1,0.781
1426303_at,4,4,1,0.04
1426309_at,4,4,1,0.167
1426357_at,4,4,1,0.172
1426367_at,4,4,1,0.534
1426393_a_at,4,4,1,0.347
1426420_at,4,4,1,0.787
1426437_s_at,4,4,1,0.234
1426448_at,4,4,1,0.159
1426469_a_at,4,4,1,0.449
1426511_at,4,4,1,0.385
1426536_at,4,4,1,0.443
1426557_at,4,4,1,0.485
1426566_s_at,4,4,1,0.632
1426612_at,4,4,1,0.239
1426621_a_at,4,4,1,0.617
1426639_a_at,4,4,1,0.331
1426643_at,4,4,1,0.528
1426666_a_at,4,4,1,0.251
1426680_at,4,4,1,0.415
1426692_at,4,4,1,0.534
1426694_at,4,4,1,0.46
1426695_at,4,4,1,0.093
1426700_a_at,4,4,1,0.309
1426718_at,4,4,1,0.557
1426779_x_at,4,4,1,0.128
1426780_at,4,4,1,0.62
1426819_at,4,4,1,0.418
1426821_at,4,4,1,0.276
1426845_at,4,4,1,0.458
1426853_at,3.6,4,1,0.377
1426863_at,4,4,1,0.106
1426869_at,4,4,1,0.078
1426891_at,4,4,1,0.379
1426899_at,4,4,1,0.485
1426911_at,4,4,1,0.224
1426935_at,4,4,1,0.48
1426952_at,4,4,1,0.11
1426955_at,4,4,1,0.153
1426956_a_at,4,4,1,0.508
1426962_at,4,4,1,0.152
1426970_a_at,4,4,1,0.464
1426973_at,4,4,1,0.313
1427003_at,4,4,1,0.239
1427005_at,4,4,1,0.508
1427011_a_at,4,4,1,0.342
1427015_at,4,4,1,0.445
1427016_at,4,4,1,0.551
1427062_at,4,4,1,0.372
1427102_at,4,4,1,0.425
1427117_at,4,4,1,0.64
1427118_at,4,4,1,0.253
1427129_a_at,4,4,1,0.118
1427167_at,4,4,1,0.417
1427177_at,4,4,1,0.043
1427186_a_at,4,4,1,0.179
1427194_a_at,4,4,1,0.077
1427197_at,4,4,1,0.514
1427199_at,4,4,1,0.402
1427218_at,4,4,1,0.479
1427227_at,4,4,1,0.652
1427247_at,4,4,1,0.389
1427304_at,4,4,1,0.078
1427307_a_at,4,4,1,0.637
1427326_at,4,4,1,0.834
1427341_at,4,4,1,0.476
1427374_at,4,4,1,0.664
1427401_at,4,4,1,0.668
1427405_s_at,4,4,1,0.31
1427407_s_at,4,4,1,0.058
1427427_at,4,4,1,0.168
1427449_a_at,4,4,1,0.112
1427455_x_at,4,4,1,0.252
1427469_at,4,4,1,0.852
1427484_at,4,4,1,0.543
1427508_at,4,4,1,0.645
1427512_a_at,4,4,1,0.352
1427541_x_at,4,4,1,0.395
1427555_at,4,4,1,0.368
1427582_at,4,4,1,0.164
1427583_at,4,4,1,0.38
1427584_at,4,4,1,0.566
1427632_x_at,4,4,1,0.581
1427645_a_at,4,4,1,0.258
1427660_x_at,4,4,1,0.04
1427681_s_at,4,4,1,0.182
1427684_at,4,4,1,0.487
1427696_at,4,4,1,0.619
1427726_at,4,4,1,0.184
1427736_a_at,4,4,1,0.609
1427744_at,4,4,1,0.645
1427757_at,4,4,1,0.743
1427758_x_at,4,4,1,0.378
1427794_at,4,4,1,0.649
1427818_at,4,4,1,0.357
1427820_at,4,4,1,0.048
1427839_at,4,4,1,0.291
1427841_at,4,4,1,0.478
1427873_at,4,4,1,0.858
1427883_a_at,4,4,1,0.337
1427884_at,4,4,1,0.356
1427895_at,4,4,1,0.444
1427927_at,4,4,1,0.55
1427971_at,4,4,1,0.364
1428062_at,4,4,1,0.287
1428106_at,4,4,1,0.123
1428114_at,4,4,1,0.567
1428187_at,4,4,1,0.224
1428209_at,4,4,1,0.251
1428224_at,4,4,1,0.521
1428257_s_at,4,4,1,0.253
1428265_at,4,4,1,0.302
1428301_at,4,4,1,0.344
1428337_at,4,4,1,0.05
1428361_x_at,4,4,1,0.105
1428401_at,4,4,1,0.561
1428421_a_at,4,4,1,0.189
1428538_s_at,4,4,1,0.309
